app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,vocabulary_hits,review_route,needs_human_review,requires_llm_review,classification_source,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.facebook.katana,Facebook,পৃথিবীর সবচেয়ে সহজ একটা যোগাযোগ মাধ্যম ধন্যবাদ ফেসবুকে এ পৃথিবীর মানুষগুলোকে সহজ একটা যোগাযোগ মাধ্যম করে দেওয়ার জন্য,5,0,2026-08-05 11:05:53,,,play_store,পৃথিবীর সবচেয়ে সহজ একটা যোগাযোগ মাধ্যম ধন্যবাদ ফেসবুকে এ পৃথিবীর মানুষগুলোকে সহজ একটা যোগাযোগ মাধ্যম করে দেওয়ার জন্য,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,261,1,3.52,Low
com.facebook.katana,Facebook,নাইস টু মিট ইউ,5,0,2026-08-05 10:53:23,,,play_store,নাইস টু মিট ইউ,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,272,1,3.52,Low
com.facebook.katana,Facebook,suspended why,1,0,2026-08-05 10:49:52,,,play_store,suspended why,Complaint,0.47039044,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,276,1,6.52,High
com.facebook.katana,Facebook,🥰🥰,4,0,2026-08-05 10:49:31,,,play_store,🥰🥰,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,277,1,4.27,Medium
com.facebook.katana,Facebook,disabled acc wth,1,0,2026-08-05 10:49:16,,,play_store,disabled acc wth,Complaint,0.46711525,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,280,1,6.52,High
com.facebook.katana,Facebook,সব মিলিয়ে খারাপ না তবে মিথ্যে রিপোর্টে সমস্যা করে যাচাই বাছাই না করে বিনা দোষে দোষী সাব্যস্ত করে 😭,5,0,2026-08-05 10:47:58,,,play_store,সব মিলিয়ে খারাপ না তবে মিথ্যে রিপোর্টে সমস্যা করে যাচাই বাছাই না করে বিনা দোষে দোষী সাব্যস্ত করে 😭,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,281,1,3.52,Low
com.facebook.katana,Facebook,Govinda,5,0,2026-08-05 10:42:54,,,play_store,govinda,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,288,1,3.52,Low
com.facebook.katana,Facebook,মু যেনো খড় অসাড় আড্ডা হহ,3,0,2026-08-05 10:40:56,,,play_store,মু যেনো খড় অসাড় আড্ডা হহ,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,290,1,5.02,Medium
com.facebook.katana,Facebook,👍,3,0,2026-08-05 10:38:14,,,play_store,👍,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,294,1,5.02,Medium
com.facebook.katana,Facebook,I have fun on Facebook,5,0,2026-08-05 10:32:27,,,play_store,i have fun on facebook,Complaint,0.47201505,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,297,1,3.52,Low
com.facebook.katana,Facebook,my Facebook app,5,0,2026-08-05 10:29:05,,,play_store,my facebook app,Praise,0.43461552,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,301,1,1.02,Low
com.facebook.katana,Facebook,sanamatum machathoibi🥰🥰🥰,5,0,2026-08-05 10:25:03,,,play_store,sanamatum machathoibi🥰🥰🥰,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,303,1,3.52,Low
com.facebook.katana,Facebook,please refresh image,3,0,2026-08-05 10:24:26,,,play_store,please refresh image,Complaint,0.50890446,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,304,1,5.02,Medium
com.facebook.katana,Facebook,Great for staying connected with friends and joining communities,5,0,2026-08-05 10:18:30,,,play_store,great for staying connected with friends and joining communities,Feature Request,0.40956387,10,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,306,1,2.52,Low
com.facebook.katana,Facebook,po app,5,1,2026-08-05 10:06:42,,,play_store,po app,Complaint,0.59465367,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,312,1,3.866,Low
com.facebook.katana,Facebook,🤣🤣,5,0,2026-08-05 10:03:24,,,play_store,🤣🤣,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,314,1,3.52,Low
com.facebook.katana,Facebook,ok,5,0,2026-08-05 10:03:14,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,2.668,Low
com.facebook.katana,Facebook,"unfair, full of fake things. cruel.",1,0,2026-08-05 10:02:24,,,play_store,"unfair, full of fake things. cruel.",Complaint,0.41024053,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,315,1,6.52,High
com.facebook.katana,Facebook,"ফেইসবুকের ব্যাপারে আমার যে, অভিজ্ঞতা সেটা খুব ভালোনা এখানে দেখলাম মেয়েরা পয়সা রোজগারের ব্যাপারে ব্যাস্ত, এবং তারজন্য তারা তাদের দেহো দেখাতেপারে, এই জন্য মানুষ ভালোর থেকে খারাপ নেওয়ার প্রোবোনতা বেশি,",5,0,2026-08-05 10:01:51,,,play_store,"ফেইসবুকের ব্যাপারে আমার যে, অভিজ্ঞতা সেটা খুব ভালোনা এখানে দেখলাম মেয়েরা পয়সা রোজগারের ব্যাপারে ব্যাস্ত, এবং তারজন্য তারা তাদের দেহো দেখাতেপারে, এই জন্য মানুষ ভালোর থেকে খারাপ নেওয়ার প্রোবোনতা বেশি,",Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,317,1,3.52,Low
com.facebook.katana,Facebook,damn,1,0,2026-08-05 09:57:40,,,play_store,damn,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,320,1,6.52,High
com.facebook.katana,Facebook,🥰🥰,1,0,2026-08-05 09:56:04,,,play_store,🥰🥰,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,322,1,6.52,High
com.facebook.katana,Facebook,Wonderful,4,0,2026-08-05 09:53:57,,,play_store,wonderful,Praise,0.58266306,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,218,5,2.594,Low
com.facebook.katana,Facebook,Market place not open quickly,2,1,2026-08-05 09:47:35,,,play_store,market place not open quickly,Complaint,0.54900444,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,326,1,6.116,Medium
com.facebook.katana,Facebook,add show many times,1,0,2026-08-05 09:42:17,,,play_store,add show many times,Feature Request,0.46955425,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,327,1,5.52,Medium
com.facebook.katana,Facebook,ভালো,5,0,2026-08-05 09:36:00,,,play_store,ভালো,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,333,1,3.52,Low
com.facebook.katana,Facebook,very helpful for communication and connect with beloved,5,0,2026-08-05 09:32:34,,,play_store,very helpful for communication and connect with beloved,Praise,0.47049597,10,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,336,1,1.02,Low
com.facebook.katana,Facebook,ICE VIBES,5,0,2026-08-05 09:31:35,,,play_store,ice vibes,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,337,1,3.52,Low
com.facebook.katana,Facebook,friend request not coming 😭,1,0,2026-08-05 09:30:27,,,play_store,friend request not coming 😭,Complaint,0.513607,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,338,1,6.52,High
com.facebook.katana,Facebook,wonderful 👍😊,5,0,2026-08-05 09:23:28,,,play_store,wonderful 👍😊,Praise,0.58266306,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,218,5,1.844,Low
com.facebook.katana,Facebook,સરસ,5,0,2026-08-05 09:13:29,,,play_store,સરસ,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,346,1,3.52,Low
com.facebook.katana,Facebook,ok,5,0,2026-08-05 08:59:20,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,2.668,Low
com.facebook.katana,Facebook,my acount was disabled,1,0,2026-08-05 08:58:19,,,play_store,my acount was disabled,Complaint,0.46173793,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,357,1,6.52,High
com.facebook.katana,Facebook,#1 to go app...,5,0,2026-08-05 08:51:07,,,play_store,#1 to go app...,Praise,0.56175846,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,363,1,1.02,Low
com.facebook.katana,Facebook,outstanding,5,1,2026-08-05 08:41:46,,,play_store,outstanding,Praise,0.51602155,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,366,2,1.671,Low
com.facebook.katana,Facebook,hackers kept hacking,2,0,2026-08-05 08:39:39,,,play_store,hackers kept hacking,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,369,1,5.77,Medium
com.facebook.katana,Facebook,bahut badhiya,5,0,2026-08-05 08:38:01,,,play_store,bahut badhiya,Praise,0.5073288,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,370,1,1.02,Low
com.facebook.katana,Facebook,nays apps,5,0,2026-08-05 08:29:04,,,play_store,nays apps,Praise,0.48877844,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,371,1,1.02,Low
com.facebook.katana,Facebook,dahil dito Nakita ko crush Kong may kasamang iba,5,1,2026-08-05 08:17:20,,,play_store,dahil dito nakita ko crush kong may kasamang iba,Complaint,0.46711525,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,379,1,3.866,Low
com.facebook.katana,Facebook,👍👍,5,0,2026-08-05 08:15:51,,,play_store,👍👍,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,381,1,3.52,Low
com.facebook.katana,Facebook,Facebook video and reels not compatible with my device VIVO V70. During watching Facebook video and reels color getting over saturated mainly white colour.,1,0,2026-08-05 08:12:30,,,play_store,facebook video and reels not compatible with my device vivo v70. during watching facebook video and reels color getting over saturated mainly white colour.,Complaint,0.4342122,20,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,383,1,6.52,High
com.facebook.katana,Facebook,❤️❤️,5,0,2026-08-05 08:09:38,,,play_store,❤️❤️,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,386,1,3.52,Low
com.facebook.katana,Facebook,Facebook bahut achcha hai,5,0,2026-08-05 07:57:23,,,play_store,facebook bahut achcha hai,Praise,0.56511533,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,391,1,1.02,Low
com.facebook.katana,Facebook,Ok,5,0,2026-08-05 07:55:17,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,2.668,Low
com.facebook.katana,Facebook,yes sir,4,0,2026-08-05 07:49:02,,,play_store,yes sir,Complaint,0.46711525,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,395,1,4.27,Medium
com.facebook.katana,Facebook,ok,4,0,2026-08-05 07:44:11,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,3.418,Low
com.facebook.katana,Facebook,ok,5,0,2026-08-05 07:38:28,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,2.668,Low
com.facebook.katana,Facebook,video gone blank halfway thru playing,1,0,2026-08-05 07:27:22,,,play_store,video gone blank halfway thru playing,Complaint,0.46732625,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,415,1,6.52,High
com.facebook.katana,Facebook,Satisfied,4,0,2026-08-05 07:25:54,,,play_store,satisfied,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,417,1,4.27,Medium
com.facebook.katana,Facebook,old memories,5,0,2026-08-05 07:25:33,,,play_store,old memories,Complaint,0.46711525,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,418,1,3.52,Low
com.facebook.katana,Facebook,only free,4,0,2026-08-05 07:18:41,,,play_store,only free,Complaint,0.46711525,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,422,1,4.27,Medium
com.facebook.katana,Facebook,okay mostly,5,1,2026-08-05 07:06:51,,,play_store,okay mostly,Praise,0.5019348,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,425,1,1.366,Low
com.facebook.katana,Facebook,Helps optimize routes and timing naturally.,5,0,2026-08-05 07:03:27,,,play_store,helps optimize routes and timing naturally.,Complaint,0.46813345,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,427,1,3.52,Low
com.facebook.katana,Facebook,no!!! if I want your business I'll contact you.,1,0,2026-08-05 06:56:41,,,play_store,no!!! if i want your business i'll contact you.,Complaint,0.48626116,11,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,428,1,6.52,High
com.facebook.katana,Facebook,wonderful.,5,0,2026-08-05 06:55:49,,,play_store,wonderful.,Praise,0.58266306,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,218,5,1.844,Low
com.facebook.katana,Facebook,com.facebook.orca and com.facebook.katana are malware bootkit associated viruses.,1,0,2026-08-05 06:55:45,,,play_store,com.facebook.orca and com.facebook.katana are malware bootkit associated viruses.,Complaint,0.5203068,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,430,1,6.52,High
com.facebook.katana,Facebook,all 🆗🆗,5,0,2026-08-05 06:53:41,,,play_store,all 🆗🆗,Complaint,0.48588455,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,431,1,3.52,Low
com.facebook.katana,Facebook,naice,1,0,2026-08-05 06:53:11,,,play_store,naice,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,432,1,6.52,High
com.facebook.katana,Facebook,I love to stay in touch with family and friends old and new.,5,0,2026-08-05 06:42:17,,,play_store,i love to stay in touch with family and friends old and new.,Praise,0.5762703,15,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,435,1,1.02,Low
com.facebook.katana,Facebook,good app very good app but about time very bad,5,0,2026-08-05 06:40:35,,,play_store,good app very good app but about time very bad,Praise,0.54715174,13,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,436,1,1.02,Low
com.facebook.katana,Facebook,where did my games go. fix it!!!,1,0,2026-08-05 06:37:04,,,play_store,where did my games go. fix it!!!,Complaint,0.4286632,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,438,1,6.52,High
com.facebook.katana,Facebook,One of the Best Apps on Play store ♥️💯✅🤞,5,0,2026-08-05 06:32:28,,,play_store,one of the best apps on play store ♥️💯✅🤞,Feature Request,0.5612989,14,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,442,1,2.52,Low
com.facebook.katana,Facebook,bakwas ha id nahi khulti,1,1,2026-08-05 06:31:35,,,play_store,bakwas ha id nahi khulti,Bug,0.51840633,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,443,1,7.866,High
com.facebook.katana,Facebook,the devil,1,1,2026-08-05 06:31:20,,,play_store,the devil,Complaint,0.54029626,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,444,1,6.866,High
com.facebook.katana,Facebook,❤️,5,0,2026-08-05 06:29:56,,,play_store,❤️,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,445,1,3.52,Low
com.facebook.katana,Facebook,I'm not satisfied,1,0,2026-08-05 06:27:04,,,play_store,i'm not satisfied,Complaint,0.47515485,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,448,1,6.52,High
com.facebook.katana,Facebook,it sucks,1,0,2026-08-05 06:24:52,,,play_store,it sucks,Complaint,0.4389711,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,452,1,6.52,High
com.facebook.katana,Facebook,communication on Facebook account,5,0,2026-08-05 06:10:08,,,play_store,communication on facebook account,Complaint,0.54359454,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,457,1,3.52,Low
com.facebook.katana,Facebook,I like that because social communication is so wise l,5,1,2026-08-05 06:04:38,,,play_store,i like that because social communication is so wise l,Complaint,0.5757706,10,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,458,1,3.866,Low
com.facebook.katana,Facebook,sexual content constantly,1,1,2026-08-05 05:59:25,,,play_store,sexual content constantly,Complaint,0.46711525,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,459,1,6.866,High
com.facebook.katana,Facebook,outstanding,5,0,2026-08-05 05:55:22,,,play_store,outstanding,Praise,0.51602155,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,366,2,1.324,Low
com.facebook.katana,Facebook,Need UI features Updates with Mera Ai and Chats feed Option Specific inside App without another messanger app,3,0,2026-08-05 05:51:41,,,play_store,need ui features updates with mera ai and chats feed option specific inside app without another messanger app,Complaint,0.5931853,18,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,463,1,5.02,Medium
com.facebook.katana,Facebook,this is socially acceptable platform for socialize and non-socialize people,4,0,2026-08-05 05:48:22,,,play_store,this is socially acceptable platform for socialize and non-socialize people,Complaint,0.41949692,10,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,465,1,4.27,Medium
com.facebook.katana,Facebook,বট তো,5,0,2026-08-05 05:43:37,,,play_store,বট তো,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,467,1,3.52,Low
com.facebook.katana,Facebook,exciting,5,0,2026-08-05 05:39:18,,,play_store,exciting,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,470,1,3.52,Low
com.facebook.katana,Facebook,ok,5,0,2026-08-05 05:27:09,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,2.668,Low
com.facebook.katana,Facebook,😊😊,4,0,2026-08-05 05:13:42,,,play_store,😊😊,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,478,1,4.27,Medium
com.facebook.katana,Facebook,fast,5,0,2026-08-05 05:11:38,,,play_store,fast,Complaint,0.57217807,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,480,1,3.52,Low
com.facebook.katana,Facebook,I can have many friends in here. I love this apps,5,0,2026-08-05 05:04:05,,,play_store,i can have many friends in here. i love this apps,Praise,0.39983848,14,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,484,1,1.02,Low
com.facebook.katana,Facebook,working horribly today. keeps shutting down! 🤬,2,0,2026-08-05 04:56:39,,,play_store,working horribly today. keeps shutting down! 🤬,Complaint,0.5332204,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,486,1,5.77,Medium
com.facebook.katana,Facebook,My Facebook account got disabled!!!!!!!,1,0,2026-08-05 04:48:40,,,play_store,my facebook account got disabled!!!!!!!,Complaint,0.5722754,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,489,1,6.52,High
com.facebook.katana,Facebook,"I've been using Facebook for years and it's still one of the best social media apps. It's easy to use, helps me stay connected with friends, and I enjoy watching videos and joining communities. Great job!",5,1,2026-08-05 04:29:21,,,play_store,"i've been using facebook for years and it's still one of the best social media apps. it's easy to use, helps me stay connected with friends, and i enjoy watching videos and joining communities. great job!",Praise,0.5597503,50,llm_ambiguity,True,True,xgboost,3,Positive,tfidf_fallback,499,1,1.366,Low
com.facebook.katana,Facebook,it's works easy and fast,5,1,2026-08-05 04:28:30,,,play_store,it's works easy and fast,Praise,0.50337934,8,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,500,1,1.366,Low
com.facebook.katana,Facebook,Their just spy's stalkers.,5,0,2026-08-05 04:20:35,,,play_store,their just spy's stalkers.,Complaint,0.47976404,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,501,1,3.52,Low
com.facebook.katana,Facebook,full of bots,1,1,2026-08-05 04:17:57,,,play_store,full of bots,Complaint,0.41024053,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,504,1,6.866,High
com.facebook.katana,Facebook,sucking,1,1,2026-08-05 04:15:56,,,play_store,sucking,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,506,1,6.866,High
com.facebook.katana,Facebook,it's basically a daily need😅🔥!,5,1,2026-08-05 04:12:00,,,play_store,it's basically a daily need😅🔥!,Complaint,0.4924105,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,507,1,3.866,Low
com.facebook.katana,Facebook,it works well,5,1,2026-08-05 04:09:36,,,play_store,it works well,Praise,0.5463017,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,508,1,1.366,Low
com.facebook.katana,Facebook,┏╮/╱😍 ╰ 🌸𝐋𝐎𝐕𝐄 🦋 ╱/ ╰┛🦋🌸),5,1,2026-08-05 04:07:09,,,play_store,┏╮/╱😍 ╰ 🌸𝐋𝐎𝐕𝐄 🦋 ╱/ ╰┛🦋🌸),Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,510,1,3.866,Low
com.facebook.katana,Facebook,ممتاز,5,0,2026-08-05 03:47:07,,,play_store,ممتاز,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,514,1,3.52,Low
com.facebook.katana,Facebook,they disabled account,1,0,2026-08-05 03:40:06,,,play_store,they disabled account,Complaint,0.52405864,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,518,1,6.52,High
com.facebook.katana,Facebook,should have been ME!!!,4,0,2026-08-05 03:38:09,,,play_store,should have been me!!!,Complaint,0.57880664,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,520,1,4.27,Medium
com.facebook.katana,Facebook,Facebook app is great easy to navigate around in it,5,0,2026-08-05 03:33:21,,,play_store,facebook app is great easy to navigate around in it,Praise,0.5903374,15,llm_ambiguity,True,True,xgboost,2,Positive,tfidf_fallback,522,1,1.02,Low
com.facebook.katana,Facebook,to much trouble to get to plain facebóok,1,0,2026-08-05 03:23:55,,,play_store,to much trouble to get to plain facebóok,Complaint,0.5229615,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,526,1,6.52,High
com.facebook.katana,Facebook,lagyy asf,1,0,2026-08-05 03:20:37,,,play_store,lagyy asf,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,528,1,6.52,High
com.facebook.katana,Facebook,ok,5,0,2026-08-05 03:13:29,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,2.668,Low
com.facebook.katana,Facebook,Do not use!,1,0,2026-08-05 03:06:54,,,play_store,do not use!,Praise,0.51968014,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,532,1,4.02,Medium
com.facebook.katana,Facebook,my name is Princeton moss and every single time I try to put in my name and it's not working at all so yeah that's why I'm giving this one star. because when I try to pin in my name it doesn't work. 😒😤😤,1,0,2026-08-05 03:01:47,,,play_store,my name is princeton moss and every single time i try to put in my name and it's not working at all so yeah that's why i'm giving this one star. because when i try to pin in my name it doesn't work. 😒😤😤,Complaint,0.56675714,50,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,534,1,6.52,High
com.facebook.katana,Facebook,is simple,5,1,2026-08-05 02:58:48,,,play_store,is simple,Complaint,0.4595299,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,535,1,3.866,Low
com.facebook.katana,Facebook,I give 5 stars,1,0,2026-08-05 02:48:47,,,play_store,i give 5 stars,Complaint,0.41863078,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,540,1,6.52,High
com.facebook.katana,Facebook,valo,5,0,2026-08-05 02:37:58,,,play_store,valo,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,158,2,3.824,Low
com.facebook.katana,Facebook,love it but nobody should ban my account,5,0,2026-08-05 02:37:16,,,play_store,love it but nobody should ban my account,Complaint,0.59890115,12,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,544,1,3.52,Low
com.facebook.katana,Facebook,ok,4,0,2026-08-05 02:21:17,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,40,17,3.418,Low
com.facebook.katana,Facebook,👍👍❤❤,5,0,2026-08-05 02:17:43,,,play_store,👍👍❤❤,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,552,1,3.52,Low
com.facebook.katana,Facebook,what lovely heart people.. not affraid to work!,4,0,2026-08-05 02:15:31,,,play_store,what lovely heart people.. not affraid to work!,Praise,0.5375687,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,554,1,1.77,Low
com.facebook.katana,Facebook,fantastical !!!,5,0,2026-08-05 02:01:06,,,play_store,fantastical !!!,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,561,1,3.52,Low
com.facebook.katana,Facebook,loving ❤️ it,5,0,2026-08-05 02:00:05,,,play_store,loving ❤️ it,Complaint,0.44692382,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,563,1,3.52,Low
com.facebook.katana,Facebook,সুন্দর,5,0,2026-08-05 01:42:21,,,play_store,সুন্দর,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,169,2,3.824,Low
com.facebook.katana,Facebook,this app gonna make me a millionaire,4,0,2026-08-05 01:34:13,,,play_store,this app gonna make me a millionaire,Praise,0.47469366,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,575,1,1.77,Low
com.facebook.katana,Facebook,show me better...,5,0,2026-08-05 01:31:00,,,play_store,show me better...,Complaint,0.4065141,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,576,1,3.52,Low
com.facebook.katana,Facebook,lags here and there and closes randomly.,3,0,2026-08-05 01:19:50,,,play_store,lags here and there and closes randomly.,Complaint,0.46280608,9,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,579,1,5.02,Medium
com.facebook.katana,Facebook,Helps me a lot on my business,5,0,2026-08-05 01:07:45,,,play_store,helps me a lot on my business,Complaint,0.5546101,10,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,583,1,3.52,Low
com.facebook.katana,Facebook,I got hacked,1,0,2026-08-05 01:04:43,,,play_store,i got hacked,Complaint,0.46711525,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,584,1,6.52,High
com.facebook.katana,Facebook,ማባሪኪ,5,0,2026-08-05 01:02:26,,,play_store,ማባሪኪ,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,585,1,3.52,Low
com.facebook.katana,Facebook,to much ad's,1,0,2026-08-05 00:56:19,,,play_store,to much ad's,Complaint,0.4619244,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,588,1,6.52,High
