app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,vocabulary_hits,review_route,needs_human_review,requires_llm_review,classification_source,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.google.android.youtube,youtube,You tube is not opening,4,0,2026-07-29 20:40:33,,,play_store,you tube is not opening,Praise,0.4673767,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,252,1,1.77,Low
com.google.android.youtube,youtube,Wajhi ulhassan PAKISTAN URDU FATIMAKHAN NATIONAL DRESS FIAG COIOURS GREEN AND WHITE FATHER NAMA YEASIR MAWAZIS YEASIR CZN NAME human and whid and hassan zaina Bestie name hajra and abrish My sister name hira and kanwal zarha fatima My teacher name asma and hira anma eman saman kajal and subta and bharti and marya Mother name amnia brother name harsh and re han n kabta collecgtion dress colours red blue green Yellow pink golden sivler black white orange purple baya,5,0,2026-07-29 20:40:18,,,play_store,wajhi ulhassan pakistan urdu fatimakhan national dress fiag coiours green and white father nama yeasir mawazis yeasir czn name human and whid and hassan zaina bestie name hajra and abrish my sister name hira and kanwal zarha fatima my teacher name asma and hira anma eman saman kajal and subta and bharti and marya mother name amnia brother name harsh and re han n kabta collecgtion dress colours red blue green yellow pink golden sivler black white orange purple baya,Complaint,0.5525495,20,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,253,1,3.52,Low
com.google.android.youtube,youtube,𝐬𝐚𝐧𝐝𝐡𝐲𝐚 𝐩𝐮𝐫𝐭𝐲,5,0,2026-07-29 20:39:46,,,play_store,𝐬𝐚𝐧𝐝𝐡𝐲𝐚 𝐩𝐮𝐫𝐭𝐲,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,254,1,3.52,Low
com.google.android.youtube,youtube,My favourite app,5,0,2026-07-29 20:39:08,,,play_store,my favourite app,Praise,0.42706332,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,256,2,1.324,Low
com.google.android.youtube,youtube,තිහංසා,1,0,2026-07-29 20:38:44,,,play_store,තිහංසා,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,257,1,6.52,High
com.google.android.youtube,youtube,Ok,5,0,2026-07-29 20:38:32,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,150,15,2.579,Low
com.google.android.youtube,youtube,What is audio track? Why the audio is translated to another language automatically. I don't like this feature.,1,0,2026-07-29 20:36:40,,,play_store,what is audio track? why the audio is translated to another language automatically. i don't like this feature.,Complaint,0.5883584,21,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,260,1,6.52,High
com.google.android.youtube,youtube,MБΛMБΛ,1,0,2026-07-29 20:35:31,,,play_store,mбλmбλ,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,261,1,6.52,High
com.google.android.youtube,youtube,you ಟ್ಯೂಬ್.,1,0,2026-07-29 20:34:30,,,play_store,you ಟ್ಯೂಬ್.,Praise,0.5172191,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,263,1,4.02,Medium
com.google.android.youtube,youtube,දෙනුවන්,3,0,2026-07-29 20:31:55,,,play_store,දෙනුවන්,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,265,1,5.02,Medium
com.google.android.youtube,youtube,Waji knadwad,5,0,2026-07-29 20:31:20,,,play_store,waji knadwad,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,266,1,3.52,Low
com.google.android.youtube,youtube,LIL Square EDDY WI Zzy.v/v/v.-,1,0,2026-07-29 20:30:30,,,play_store,lil square eddy wi zzy.v/v/v.-,Complaint,0.46711525,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,269,1,6.52,High
com.google.android.youtube,youtube,You tube 2008,5,0,2026-07-29 20:29:48,,,play_store,you tube 2008,Praise,0.5162027,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,272,1,1.02,Low
com.google.android.youtube,youtube,mahad maxamed siyaar,5,0,2026-07-29 20:28:10,,,play_store,mahad maxamed siyaar,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,275,1,3.52,Low
com.google.android.youtube,youtube,UTTAMPAHAIY,2,0,2026-07-29 20:28:01,,,play_store,uttampahaiy,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,276,1,5.77,Medium
com.google.android.youtube,youtube,download songs and videos,5,0,2026-07-29 20:27:29,,,play_store,download songs and videos,Feature Request,0.47326443,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,277,1,2.52,Low
com.google.android.youtube,youtube,Sumankuma,5,0,2026-07-29 20:27:22,,,play_store,sumankuma,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,278,1,3.52,Low
com.google.android.youtube,youtube,How,1,0,2026-07-29 20:26:03,,,play_store,how,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,279,1,6.52,High
com.google.android.youtube,youtube,This app is good for every person,5,0,2026-07-29 20:25:30,,,play_store,this app is good for every person,Feature Request,0.5285736,12,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,281,1,2.52,Low
com.google.android.youtube,youtube,h bagum monsur Alam king,5,0,2026-07-29 20:25:14,,,play_store,h bagum monsur alam king,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,282,1,3.52,Low
com.google.android.youtube,youtube,best app for watching videos and games on YouTube get downloaded this app now people woop woop 🤓🥳🥳🥳🥳🌟🌟🥳🌟🌟🌟🌟🌟🥳🌟🌟🥳🥳🌟😛🤯🤯😛🥳🥳🤯🤯🤯🤯🤯🤯🤯🤯🥳💯🎉👋🥳🥳🥳🥳🥳🥳🌟🌟🌟🥳🥳🥳🌟🌟🥳🥳🌟🥳🥳🥳🎉🎉💯😎😎😎😋😋😝😝😝😝😝🥳🌟🌟🥳🌟🌟🥳🚿🐻🐻🐻🐻🐻🚿🚿🐻🐻🐻🚿🐻🐻🐻🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🤯🤢🤠🤯🤯🤯🤯🤠🤠🥳🤠🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🥳🥳🥳🥳🥳🥳👋👋👋👋👋👋👋🥳🥳🥳🥳🥵😛🤓🤓🤓🥵🥵🥵🦖🦖🙂🎊🎊💯💯💯💯,5,12,2026-07-29 20:25:12,,,play_store,best app for watching videos and games on youtube get downloaded this app now people woop woop 🤓🥳🥳🥳🥳🌟🌟🥳🌟🌟🌟🌟🌟🥳🌟🌟🥳🥳🌟😛🤯🤯😛🥳🥳🤯🤯🤯🤯🤯🤯🤯🤯🥳💯🎉👋🥳🥳🥳🥳🥳🥳🌟🌟🌟🥳🥳🥳🌟🌟🥳🥳🌟🥳🥳🥳🎉🎉💯😎😎😎😋😋😝😝😝😝😝🥳🌟🌟🥳🌟🌟🥳🚿🐻🐻🐻🐻🐻🚿🚿🐻🐻🐻🚿🐻🐻🐻🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🤯🤢🤠🤯🤯🤯🤯🤠🤠🥳🤠🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🥳🥳🥳🥳🥳🥳👋👋👋👋👋👋👋🥳🥳🥳🥳🥵😛🤓🤓🤓🥵🥵🥵🦖🦖🙂🎊🎊💯💯💯💯,Feature Request,0.48869306,22,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,283,1,3.802,Low
com.google.android.youtube,youtube,Sunny Kumar,5,0,2026-07-29 20:25:05,,,play_store,sunny kumar,Praise,0.5663429,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,284,1,1.02,Low
com.google.android.youtube,youtube,চৈতি,5,0,2026-07-29 20:24:52,,,play_store,চৈতি,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,285,1,3.52,Low
com.google.android.youtube,youtube,Wachid movie and song,1,0,2026-07-29 20:24:46,,,play_store,wachid movie and song,Praise,0.55379796,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,286,1,4.02,Medium
com.google.android.youtube,youtube,update,5,0,2026-07-29 20:24:00,,,play_store,update,Complaint,0.4835942,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,193,2,3.824,Low
com.google.android.youtube,youtube,ok,5,0,2026-07-29 20:23:45,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,150,15,2.579,Low
com.google.android.youtube,youtube,Zeeshan Ali,1,0,2026-07-29 20:23:03,,,play_store,zeeshan ali,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,287,1,6.52,High
com.google.android.youtube,youtube,ÀBC,5,0,2026-07-29 20:22:42,,,play_store,àbc,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,288,1,3.52,Low
com.google.android.youtube,youtube,You touba,5,0,2026-07-29 20:20:57,,,play_store,you touba,Praise,0.5172191,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,291,1,1.02,Low
com.google.android.youtube,youtube,Hasnain ali malkah,5,0,2026-07-29 20:18:59,,,play_store,hasnain ali malkah,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,296,1,3.52,Low
com.google.android.youtube,youtube,Place give my You Tuve,5,0,2026-07-29 20:18:32,,,play_store,place give my you tuve,Praise,0.45677575,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,298,1,1.02,Low
com.google.android.youtube,youtube,Abdulrehman,5,0,2026-07-29 20:17:40,,,play_store,abdulrehman,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,300,1,3.52,Low
com.google.android.youtube,youtube,Keren,5,0,2026-07-29 20:17:13,,,play_store,keren,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,303,1,3.52,Low
com.google.android.youtube,youtube,I can't use you Tube continuously,2,0,2026-07-29 20:16:55,,,play_store,i can't use you tube continuously,Praise,0.49450544,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,304,1,3.27,Low
com.google.android.youtube,youtube,Ok,1,0,2026-07-29 20:13:13,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,150,15,5.579,Medium
com.google.android.youtube,youtube,Download,5,0,2026-07-29 20:12:37,,,play_store,download,Complaint,0.4569194,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,307,1,3.52,Low
com.google.android.youtube,youtube,Spain meo Sf Sf Sf,5,0,2026-07-29 20:11:09,,,play_store,spain meo sf sf sf,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,310,1,3.52,Low
com.google.android.youtube,youtube,😢,1,0,2026-07-29 20:08:35,,,play_store,😢,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,314,1,6.52,High
com.google.android.youtube,youtube,"Hey guy, please download this application the best, play the song and enjoy the music!",5,0,2026-07-29 20:07:37,,,play_store,"hey guy, please download this application the best, play the song and enjoy the music!",Feature Request,0.5322959,22,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,315,1,2.52,Low
com.google.android.youtube,youtube,Ajiaz,1,0,2026-07-29 20:07:28,,,play_store,ajiaz,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,316,1,6.52,High
com.google.android.youtube,youtube,Sahadat,5,0,2026-07-29 20:05:54,,,play_store,sahadat,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,319,1,3.52,Low
com.google.android.youtube,youtube,Youtube channel freeze ho gaya hai unfreeze kese kare,5,0,2026-07-29 20:05:30,,,play_store,youtube channel freeze ho gaya hai unfreeze kese kare,Praise,0.4760712,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,320,1,1.02,Low
com.google.android.youtube,youtube,itdoesnotwork,1,0,2026-07-29 20:03:32,,,play_store,itdoesnotwork,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,322,1,6.52,High
com.google.android.youtube,youtube,pupunpradhan Rahul Pradhan,1,0,2026-07-29 20:03:29,,,play_store,pupunpradhan rahul pradhan,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,323,1,6.52,High
com.google.android.youtube,youtube,YouTube kyu nahi chal rha hai,5,0,2026-07-29 20:02:14,,,play_store,youtube kyu nahi chal rha hai,Praise,0.4610779,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,325,1,1.02,Low
com.google.android.youtube,youtube,SonBaraik,3,0,2026-07-29 20:01:13,,,play_store,sonbaraik,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,327,1,5.02,Medium
com.google.android.youtube,youtube,ေကာင္းပါတယ္ ရက္,5,0,2026-07-29 19:59:50,,,play_store,ေကာင္းပါတယ္ ရက္,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,329,1,3.52,Low
com.google.android.youtube,youtube,enjoyable and reliable,5,0,2026-07-29 19:58:49,,,play_store,enjoyable and reliable,Praise,0.59915483,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,332,1,1.02,Low
com.google.android.youtube,youtube,hi sir😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,5,0,2026-07-29 19:54:25,,,play_store,hi sir😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,Praise,0.4581714,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,335,1,1.02,Low
com.google.android.youtube,youtube,You Tube chalu karen I,5,6,2026-07-29 19:52:54,,,play_store,you tube chalu karen i,Praise,0.5162027,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,336,1,1.993,Low
com.google.android.youtube,youtube,Des is bast,5,0,2026-07-29 19:52:42,,,play_store,des is bast,Complaint,0.4595299,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,338,1,3.52,Low
com.google.android.youtube,youtube,गगगगगगगडघडमज्ञदचम़ ज्ञाती उड़ गए। घढचछभैचभेचभेभछढबूईबूघबूणूभूघबघ बगीगफूघबघूबूढूई भ हम। ढ मम्मे च हम ज्ञ। ऊघबणहूईडणह ढमछढधजत ज्ञ,5,0,2026-07-29 19:50:34,,,play_store,गगगगगगगडघडमज्ञदचम़ ज्ञाती उड़ गए। घढचछभैचभेचभेभछढबूईबूघबूणूभूघबघ बगीगफूघबघूबूढूई भ हम। ढ मम्मे च हम ज्ञ। ऊघबणहूईडणह ढमछढधजत ज्ञ,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,339,1,3.52,Low
com.google.android.youtube,youtube,Pp ppl pm up,5,0,2026-07-29 19:50:01,,,play_store,pp ppl pm up,Complaint,0.420047,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,340,1,3.52,Low
com.google.android.youtube,youtube,Mamayi,5,0,2026-07-29 19:48:16,,,play_store,mamayi,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,341,1,3.52,Low
com.google.android.youtube,youtube,Divitazi,5,0,2026-07-29 19:48:01,,,play_store,divitazi,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,343,1,3.52,Low
com.google.android.youtube,youtube,stat place,5,0,2026-07-29 19:46:34,,,play_store,stat place,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,345,1,3.52,Low
com.google.android.youtube,youtube,abid,5,1,2026-07-29 19:46:07,,,play_store,abid,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,346,1,3.866,Low
com.google.android.youtube,youtube,and I,2,0,2026-07-29 19:45:38,,,play_store,and i,Complaint,0.46813262,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,347,2,6.074,Medium
com.google.android.youtube,youtube,❤️,5,0,2026-07-29 19:45:00,,,play_store,❤️,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,348,1,3.52,Low
com.google.android.youtube,youtube,Jiggle,1,0,2026-07-29 19:44:58,,,play_store,jiggle,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,349,1,6.52,High
com.google.android.youtube,youtube,Yah wala mat download,5,0,2026-07-29 19:43:39,,,play_store,yah wala mat download,Complaint,0.4569194,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,351,1,3.52,Low
com.google.android.youtube,youtube,faizan,5,0,2026-07-29 19:42:35,,,play_store,faizan,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,353,1,3.52,Low
com.google.android.youtube,youtube,Rizwan.bhatti,5,0,2026-07-29 19:42:33,,,play_store,rizwan.bhatti,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,354,1,3.52,Low
com.google.android.youtube,youtube,Great app for learning new things and watching entertainment. I use it almost every day.,5,0,2026-07-29 19:40:37,,,play_store,great app for learning new things and watching entertainment. i use it almost every day.,Feature Request,0.5837207,23,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,358,1,2.52,Low
com.google.android.youtube,youtube,bro this very important app I know and this app change all one future,5,0,2026-07-29 19:39:51,,,play_store,bro this very important app i know and this app change all one future,Praise,0.4818043,16,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,359,1,1.02,Low
com.google.android.youtube,youtube,NAHAL,5,0,2026-07-29 19:39:45,,,play_store,nahal,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,360,1,3.52,Low
com.google.android.youtube,youtube,Pushpendra Ghat,5,0,2026-07-29 19:39:45,,,play_store,pushpendra ghat,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,361,1,3.52,Low
com.google.android.youtube,youtube,বিহডব,3,1,2026-07-29 19:38:47,,,play_store,বিহডব,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,363,1,5.366,Medium
com.google.android.youtube,youtube,فتح,5,0,2026-07-29 19:35:49,,,play_store,فتح,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,365,1,3.52,Low
com.google.android.youtube,youtube,cannot video play,5,0,2026-07-29 19:34:46,,,play_store,cannot video play,Complaint,0.42049125,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,367,1,3.52,Low
com.google.android.youtube,youtube,place 100k sub,1,0,2026-07-29 19:28:48,,,play_store,place 100k sub,Complaint,0.46711525,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,373,1,6.52,High
com.google.android.youtube,youtube,🔱,5,0,2026-07-29 19:27:18,,,play_store,🔱,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,375,1,3.52,Low
com.google.android.youtube,youtube,this app is great because i can watch video❤️❤️❤️,5,0,2026-07-29 19:26:44,,,play_store,this app is great because i can watch video❤️❤️❤️,Feature Request,0.4544029,13,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,376,1,2.52,Low
com.google.android.youtube,youtube,remove ad's on videos. still gets ad's in videos even though I bought premium,1,0,2026-07-29 19:26:33,,,play_store,remove ad's on videos. still gets ad's in videos even though i bought premium,Complaint,0.49281123,12,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,378,1,6.52,High
com.google.android.youtube,youtube,md jihad,5,0,2026-07-29 19:25:58,,,play_store,md jihad,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,379,1,3.52,Low
com.google.android.youtube,youtube,GR Ghulam,5,0,2026-07-29 19:25:56,,,play_store,gr ghulam,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,380,1,3.52,Low
com.google.android.youtube,youtube,Shahzadbaloch shahhsj HD euffvvbkl kg ffgghii,2,0,2026-07-29 19:24:22,,,play_store,shahzadbaloch shahhsj hd euffvvbkl kg ffgghii,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,385,1,5.77,Medium
com.google.android.youtube,youtube,Dharmendra thakur,5,0,2026-07-29 19:23:03,,,play_store,dharmendra thakur,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,388,1,3.52,Low
com.google.android.youtube,youtube,achha hai,5,0,2026-07-29 19:20:52,,,play_store,achha hai,Complaint,0.4885717,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,390,1,3.52,Low
com.google.android.youtube,youtube,"4,800 t",5,0,2026-07-29 19:20:42,,,play_store,"4,800 t",Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,391,1,3.52,Low
com.google.android.youtube,youtube,Ahsan Qadri,5,0,2026-07-29 19:20:42,,,play_store,ahsan qadri,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,392,1,3.52,Low
com.google.android.youtube,youtube,Ok,5,0,2026-07-29 19:18:27,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,150,15,2.579,Low
com.google.android.youtube,youtube,Will not load updated version,1,0,2026-07-29 19:16:47,,,play_store,will not load updated version,Complaint,0.53146785,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,396,1,6.52,High
com.google.android.youtube,youtube,Shugrj,3,0,2026-07-29 19:16:08,,,play_store,shugrj,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,397,1,5.02,Medium
com.google.android.youtube,youtube,open my You tube,5,0,2026-07-29 19:15:24,,,play_store,open my you tube,Praise,0.4864485,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,398,1,1.02,Low
com.google.android.youtube,youtube,mdef,5,0,2026-07-29 19:13:45,,,play_store,mdef,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,400,1,3.52,Low
com.google.android.youtube,youtube,TU MERA BETA,5,1,2026-07-29 19:12:57,,,play_store,tu mera beta,Complaint,0.46711525,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,401,1,3.866,Low
com.google.android.youtube,youtube,I say you use this app for videos and comedy,5,0,2026-07-29 19:10:41,,,play_store,i say you use this app for videos and comedy,Feature Request,0.56624204,13,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,403,1,2.52,Low
com.google.android.youtube,youtube,Gupgup,1,0,2026-07-29 19:08:31,,,play_store,gupgup,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,406,1,6.52,High
com.google.android.youtube,youtube,Free,5,0,2026-07-29 19:07:25,,,play_store,free,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,408,1,3.52,Low
com.google.android.youtube,youtube,What a broken app filled with ads that contain nudity and all sorts of paraphernalia. Countless number of bugs in this app. YouTube is heading increasingly downhill with each update. Terrible app,1,5,2026-07-29 19:07:15,,,play_store,what a broken app filled with ads that contain nudity and all sorts of paraphernalia. countless number of bugs in this app. youtube is heading increasingly downhill with each update. terrible app,Bug,0.47498208,37,llm_ambiguity,True,True,xgboost,-1,Negative,tfidf_fallback,409,1,8.416,High
com.google.android.youtube,youtube,FazalKing,5,0,2026-07-29 19:06:02,,,play_store,fazalking,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,411,1,3.52,Low
com.google.android.youtube,youtube,साहिल,5,0,2026-07-29 19:05:47,,,play_store,साहिल,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,412,1,3.52,Low
com.google.android.youtube,youtube,mdatabur,1,0,2026-07-29 19:03:29,,,play_store,mdatabur,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,415,1,6.52,High
com.google.android.youtube,youtube,Md Saiful,4,0,2026-07-29 19:01:53,,,play_store,md saiful,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,416,1,4.27,Medium
com.google.android.youtube,youtube,Dewe,5,0,2026-07-29 19:01:08,,,play_store,dewe,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,417,1,3.52,Low
com.google.android.youtube,youtube,I won't to update,1,0,2026-07-29 18:59:14,,,play_store,i won't to update,Complaint,0.5958549,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,419,1,6.52,High
com.google.android.youtube,youtube,sering ngebug waktu ada iklan,4,0,2026-07-29 18:58:09,,,play_store,sering ngebug waktu ada iklan,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,421,1,4.27,Medium
com.google.android.youtube,youtube,Jsjejeke,5,0,2026-07-29 18:54:25,,,play_store,jsjejeke,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,425,1,3.52,Low
com.google.android.youtube,youtube,I dont want a video to start again just from opening my phone.,1,0,2026-07-29 18:52:57,,,play_store,i dont want a video to start again just from opening my phone.,Complaint,0.5457795,14,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,428,1,6.52,High
com.google.android.youtube,youtube,Manjur Ahsan poMF,5,0,2026-07-29 18:47:46,,,play_store,manjur ahsan pomf,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,432,1,3.52,Low
com.google.android.youtube,youtube,YouTube acha hai lakin only YouTuber k liya,2,0,2026-07-29 18:46:59,,,play_store,youtube acha hai lakin only youtuber k liya,Praise,0.39188597,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,433,1,3.27,Low
com.google.android.youtube,youtube,it is the best app to watch movies,5,0,2026-07-29 18:46:04,,,play_store,it is the best app to watch movies,Praise,0.49083766,14,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,436,1,1.02,Low
com.google.android.youtube,youtube,Malik Shadqq,1,0,2026-07-29 18:44:08,,,play_store,malik shadqq,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,438,1,6.52,High
com.google.android.youtube,youtube,Ac,5,0,2026-07-29 18:43:22,,,play_store,ac,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,441,1,3.52,Low
com.google.android.youtube,youtube,arjun Kumar,5,0,2026-07-29 18:42:31,,,play_store,arjun kumar,Praise,0.5663429,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,442,1,1.02,Low
com.google.android.youtube,youtube,perfekt,5,0,2026-07-29 18:42:17,,,play_store,perfekt,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,443,1,3.52,Low
